iid,id,gender,idg,condtn,wave,round,position,order,partner,pid,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,match
10,10,0,4.186047,0,1,2.941176,0.47619,1.428571,10,20,5.229885,10,1.621622,2,10,0,0,0,0,0,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
10,10,0,4.186047,0,1,2.941176,0.47619,3.333333,2,12,8.505747,10,1.081081,2,6,0,0,8,0,0,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
10,10,0,4.186047,0,1,2.941176,0.47619,3.809524,1,11,6.494253,10,2.432432,2,3.5,3.333333,4,4,0,1.666667,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
10,10,0,4.186047,0,1,2.941176,0.47619,4.285714,4,14,5.747126,10,1.351351,2,3,0.833333,3,8,0.943396,1.666667,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
10,10,0,4.186047,0,1,2.941176,0.47619,0,6,16,5.632184,10,1.891892,2,5,0,6,2,0,3.333333,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
10,10,0,4.186047,0,1,2.941176,0.47619,2.380952,7,17,7.126437,10,3.243243,2,3.5,2.5,5,2,0.943396,3.333333,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
10,10,0,4.186047,0,1,2.941176,0.47619,1.904762,3,13,3.908046,0,1.081081,6,1.9,3,3.8,3.6,2.641509,4,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,1
10,10,0,4.186047,0,1,2.941176,0.47619,0.952381,9,19,7.586207,10,2.702703,2,5,0,5,2,0,5,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,1
10,10,0,4.186047,0,1,2.941176,0.47619,0.47619,5,15,6.149425,0,1.621622,4,3,1.666667,4,2,1.886792,6.666667,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
10,10,0,4.186047,0,1,2.941176,0.47619,2.857143,8,18,5.172414,10,2.432432,2,3.333,1.851667,2.222,2.222,2.096226,7.406667,2.162162,7.058824,2,4,3.333333,2,8.333333,0,5,8.888889,8.888889,8.888889,6.666667,5.555556,5.555556,7,0.714286,6.666667,5.833333,4.444444,5.555556,6.25,6.666667,7.777778,6.666667,6.666667,6.666667,1.5,2.5,3,8,1.886792,1.666667,4.5,2,3.75,4,1,1.666667,5,7.5,10,4.285714,8.75,0
11,1,10,0.232558,0,1,2.941176,3.809524,2.380952,3,3,3.390805,10,1.891892,2,3.5,1.666667,7,2,1.886792,0,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,0.952381,4.285714,2,2,6.436782,10,1.621622,2,4.5,0.833333,5,4,0,1.666667,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,0.47619,3.809524,10,10,6.494253,10,2.162162,2,1.5,2.5,3,8,1.886792,1.666667,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,4.285714,2.857143,8,8,4.597701,10,1.891892,2,0.909,3.03,5.454,3.636,3.430189,3.03,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,2.380952,0.952381,4,4,3.735632,10,1.351351,2,2,3.333333,4,4,1.886792,3.333333,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,0,3.333333,9,9,5.862069,0,2.162162,10,2,1.666667,4,6,1.886792,3.333333,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,1.904762,0.47619,7,7,5.862069,0,1.081081,6,1.5,2.5,5,4,2.830189,3.333333,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,3.333333,1.904762,6,6,6.666667,0,1.351351,6,1,4.166667,4,5,0.943396,5,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,1.428571,0,5,5,2.298851,10,0.810811,2,2,0.833333,5,5,1.886792,5,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
11,1,10,0.232558,0,1,2.941176,2.857143,1.428571,1,1,5.574713,0,0.810811,6,1.5,3.333333,4,3,2.830189,5,2.432432,4.117647,2,7,2.222222,0,6.666667,5,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0,6.666667,3.5,3.333333,4,4,0,1.666667,2.5,1,5,4,5,1.666667,7.5,8.75,6.25,7.142857,3.75,0
12,2,10,0.697674,0,1,2.941176,3.809524,1.904762,3,3,3.965517,10,1.891892,2,3.5,1.666667,7,2,1.886792,0,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
12,2,10,0.697674,0,1,2.941176,0.952381,3.809524,2,2,5.804598,10,1.621622,2,4.5,0.833333,5,4,0,1.666667,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
12,2,10,0.697674,0,1,2.941176,0.47619,3.333333,10,10,8.505747,10,2.162162,2,1.5,2.5,3,8,1.886792,1.666667,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
12,2,10,0.697674,0,1,2.941176,4.285714,2.380952,8,8,4.137931,10,1.891892,2,0.909,3.03,5.454,3.636,3.430189,3.03,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,1
12,2,10,0.697674,0,1,2.941176,2.380952,0.47619,4,4,3.735632,10,1.351351,2,2,3.333333,4,4,1.886792,3.333333,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
12,2,10,0.697674,0,1,2.941176,0,2.857143,9,9,4.942529,0,2.162162,10,2,1.666667,4,6,1.886792,3.333333,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,1
12,2,10,0.697674,0,1,2.941176,1.904762,0,7,7,5.977011,0,1.081081,6,1.5,2.5,5,4,2.830189,3.333333,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
12,2,10,0.697674,0,1,2.941176,3.333333,1.428571,6,6,6.896552,0,1.351351,6,1,4.166667,4,5,0.943396,5,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
12,2,10,0.697674,0,1,2.941176,1.428571,4.285714,5,5,4.770115,10,0.810811,2,2,0.833333,5,5,1.886792,5,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
12,2,10,0.697674,0,1,2.941176,2.857143,0.952381,1,1,7.873563,0,0.810811,6,1.5,3.333333,4,3,2.830189,5,1.081081,0,2,1,0,0,0,0,0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6,0,0,8,0,0,2.5,3,6.25,4,3,0,8.75,8.75,8.75,10,8.75,0
13,3,10,1.162791,0,1,2.941176,3.809524,0.47619,3,3,5.287356,0,1.891892,2,3.5,1.666667,7,2,1.886792,0,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,0
13,3,10,1.162791,0,1,2.941176,0.952381,2.380952,2,2,5.344828,0,1.621622,2,4.5,0.833333,5,4,0,1.666667,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,0
13,3,10,1.162791,0,1,2.941176,0.47619,1.904762,10,10,3.908046,0,2.162162,2,1.5,2.5,3,8,1.886792,1.666667,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,1
13,3,10,1.162791,0,1,2.941176,4.285714,0.952381,8,8,7.183908,0,1.891892,2,0.909,3.03,5.454,3.636,3.430189,3.03,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,1
13,3,10,1.162791,0,1,2.941176,2.380952,3.809524,4,4,5.057471,0,1.351351,2,2,3.333333,4,4,1.886792,3.333333,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,0
13,3,10,1.162791,0,1,2.941176,0,1.428571,9,9,8.678161,0,2.162162,10,2,1.666667,4,6,1.886792,3.333333,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,1
13,3,10,1.162791,0,1,2.941176,1.904762,3.333333,7,7,7.758621,10,1.081081,6,1.5,2.5,5,4,2.830189,3.333333,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,0
13,3,10,1.162791,0,1,2.941176,3.333333,0,6,6,1.83908,10,1.351351,6,1,4.166667,4,5,0.943396,5,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,0
13,3,10,1.162791,0,1,2.941176,1.428571,2.857143,5,5,3.793103,0,0.810811,2,2,0.833333,5,5,1.886792,5,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,0
13,3,10,1.162791,0,1,2.941176,2.857143,4.285714,1,1,5.689655,10,0.810811,6,1.5,3.333333,4,3,2.830189,5,1.081081,0,6,3,4.444444,2,10,0,0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4,5,6.666667,4.166667,7.777778,10,7.5,8.888889,8.888889,7.777778,0,2.222222,1.9,3,3.8,3.6,2.641509,4,2,3.2,4,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,1
14,4,10,1.627907,0,1,2.941176,3.809524,2.857143,3,3,4.54023,10,1.891892,2,3.5,1.666667,7,2,1.886792,0,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,0
14,4,10,1.627907,0,1,2.941176,0.952381,0,2,2,3.563218,10,1.621622,2,4.5,0.833333,5,4,0,1.666667,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
14,4,10,1.627907,0,1,2.941176,0.47619,4.285714,10,10,5.747126,10,2.162162,2,1.5,2.5,3,8,1.886792,1.666667,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,0
14,4,10,1.627907,0,1,2.941176,4.285714,3.333333,8,8,2.471264,10,1.891892,2,0.909,3.03,5.454,3.636,3.430189,3.03,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
14,4,10,1.627907,0,1,2.941176,2.380952,1.428571,4,4,3.735632,10,1.351351,2,2,3.333333,4,4,1.886792,3.333333,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
14,4,10,1.627907,0,1,2.941176,0,3.809524,9,9,3.275862,0,2.162162,10,2,1.666667,4,6,1.886792,3.333333,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
14,4,10,1.627907,0,1,2.941176,1.904762,0.952381,7,7,2.126437,0,1.081081,6,1.5,2.5,5,4,2.830189,3.333333,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
14,4,10,1.627907,0,1,2.941176,3.333333,2.380952,6,6,5.45977,0,1.351351,6,1,4.166667,4,5,0.943396,5,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
14,4,10,1.627907,0,1,2.941176,1.428571,0.47619,5,5,5.229885,10,0.810811,2,2,0.833333,5,5,1.886792,5,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
14,4,10,1.627907,0,1,2.941176,2.857143,1.904762,1,1,8.275862,0,0.810811,6,1.5,3.333333,4,3,2.830189,5,1.351351,0,2,1,0,2,5,0,0,10,5.555556,7.777778,7.777778,2.222222,2.222222,10,5.714286,7.777778,4.166667,6.666667,2.222222,10,5.555556,7.777778,5.555556,0,7.777778,3,0.833333,3,8,0.943396,1.666667,2,3,5,4,1,6.666667,8.75,8.75,8.75,8.571429,8.75,1
15,5,10,2.093023,0,1,2.941176,3.809524,3.809524,3,3,3.965517,0,1.891892,2,3.5,1.666667,7,2,1.886792,0,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,0
15,5,10,2.093023,0,1,2.941176,0.952381,0.952381,2,2,6.609195,0,1.621622,2,4.5,0.833333,5,4,0,1.666667,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,0
15,5,10,2.093023,0,1,2.941176,0.47619,0.47619,10,10,6.149425,0,2.162162,2,1.5,2.5,3,8,1.886792,1.666667,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,0
15,5,10,2.093023,0,1,2.941176,4.285714,4.285714,8,8,3.448276,0,1.891892,2,0.909,3.03,5.454,3.636,3.430189,3.03,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,1
15,5,10,2.093023,0,1,2.941176,2.380952,2.380952,4,4,5.977011,0,1.351351,2,2,3.333333,4,4,1.886792,3.333333,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,0
15,5,10,2.093023,0,1,2.941176,0,0,9,9,4.712644,0,2.162162,10,2,1.666667,4,6,1.886792,3.333333,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,1
15,5,10,2.093023,0,1,2.941176,1.904762,1.904762,7,7,3.218391,0,1.081081,6,1.5,2.5,5,4,2.830189,3.333333,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,0
15,5,10,2.093023,0,1,2.941176,3.333333,3.333333,6,6,6.781609,0,1.351351,6,1,4.166667,4,5,0.943396,5,1.621622,0,4,3,0,0,5,0,0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6,5,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0,4.444444,3,1.666667,4,2,1.886792,6.666667,2,4,5,4,2,3.333333,6.25,6.25,6.25,8.571429,8.75,0
